state_name,date_local,aqi_pm25
Georgia,2021-04-19,34.0
Idaho,2021-04-19,17.173913043478262
Illinois,2021-04-19,28.285714285714285
Iowa,2021-04-19,19.611111111111111
Louisiana,2021-04-19,24.555555555555557
Maine,2021-04-19,14.833333333333334
Michigan,2021-04-19,23.25
Montana,2021-04-19,12.428571428571429
New York,2021-04-19,31.052631578947366
North Carolina,2021-04-19,17.0
Ohio,2021-04-19,30.374999999999996
Oklahoma,2021-04-19,20.333333333333332
Oregon,2021-04-19,17.081632653061227
South Carolina,2021-04-19,35.142857142857146
Texas,2021-04-19,24.928571428571431
Virginia,2021-04-19,19.0
Washington,2021-04-19,17.48
Puerto Rico,2021-04-19,75.0
Vermont,2021-04-19,14.75
Connecticut,2021-04-19,13.0
Hawaii,2021-04-19,12.0
Kansas,2021-04-19,11.0
Kentucky,2021-04-19,24.0
Maryland,2021-04-19,18.0
Massachusetts,2021-04-19,21.5
Minnesota,2021-04-19,4.0
Missouri,2021-04-19,15.0
Nebraska,2021-04-19,5.0
Nevada,2021-04-19,20.5
New Hampshire,2021-04-19,12.333333333333332
New Jersey,2021-04-19,22.0
New Mexico,2021-04-19,10.25
North Dakota,2021-04-19,6.0
Pennsylvania,2021-04-19,23.0
South Dakota,2021-04-19,5.0
Tennessee,2021-04-19,19.0
Utah,2021-04-19,23.6
West Virginia,2021-04-19,17.0
Wisconsin,2021-04-19,2.0
Wyoming,2021-04-19,4.75
Virgin Islands,2021-04-19,51.0
Alabama,2021-04-20,50.0
Alaska,2021-04-20,11.5
Arizona,2021-04-20,25.75
Arkansas,2021-04-20,33.333333333333336
California,2021-04-20,40.571428571428548
Colorado,2021-04-20,19.0
Florida,2021-04-20,47.045454545454547
Georgia,2021-04-20,50.8
Idaho,2021-04-20,21.095238095238095
Illinois,2021-04-20,20.166666666666668
Iowa,2021-04-20,23.428571428571423
Louisiana,2021-04-20,31.285714285714285
Maine,2021-04-20,25.0
Michigan,2021-04-20,20.0
Montana,2021-04-20,34.25
New York,2021-04-20,27.105263157894736
North Carolina,2021-04-20,27.0
Ohio,2021-04-20,22.0
Oklahoma,2021-04-20,15.5
Oregon,2021-04-20,18.204545454545453
South Carolina,2021-04-20,37.0
Texas,2021-04-20,35.25
Virginia,2021-04-20,23.0
Washington,2021-04-20,20.976190476190467
Puerto Rico,2021-04-20,61.0
Alabama,2021-04-21,32.125
Alaska,2021-04-21,15.0
Arizona,2021-04-21,30.75
Arkansas,2021-04-21,26.0
California,2021-04-21,32.285714285714292
Colorado,2021-04-21,23.0
Florida,2021-04-21,46.045454545454554
Georgia,2021-04-21,30.6
Idaho,2021-04-21,24.666666666666668
Illinois,2021-04-21,37.571428571428569
Louisiana,2021-04-21,23.285714285714288
Maine,2021-04-21,11.0
Michigan,2021-04-21,20.0
Montana,2021-04-21,35.75
New York,2021-04-21,14.263157894736844
North Carolina,2021-04-21,22.0
Ohio,2021-04-21,19.285714285714288
Oklahoma,2021-04-21,17.5
Oregon,2021-04-21,21.931818181818187
South Carolina,2021-04-21,35.0
Texas,2021-04-21,21.166666666666664
Virginia,2021-04-21,16.0
Washington,2021-04-21,22.571428571428573
Puerto Rico,2021-04-21,53.0
Iowa,2021-04-21,31.333333333333332
Alabama,2021-04-22,38.4
Alaska,2021-04-22,15.125
Arizona,2021-04-22,22.666666666666668
Arkansas,2021-04-22,24.4
California,2021-04-22,32.491525423728824
Colorado,2021-04-22,19.90909090909091
Florida,2021-04-22,41.769230769230766
Georgia,2021-04-22,24.75
Idaho,2021-04-22,25.272727272727273
Illinois,2021-04-22,42.0
Iowa,2021-04-22,38.400000000000006
Louisiana,2021-04-22,29.857142857142858
Maine,2021-04-22,4.6
Michigan,2021-04-22,14.666666666666668
Montana,2021-04-22,17.357142857142858
New York,2021-04-22,10.049999999999999
North Carolina,2021-04-22,13.75
Ohio,2021-04-22,26.0
Oklahoma,2021-04-22,21.571428571428569
Oregon,2021-04-22,22.080000000000005
South Carolina,2021-04-22,20.428571428571431
Texas,2021-04-22,40.0
Virginia,2021-04-22,13.666666666666666
Washington,2021-04-22,23.150943396226417
Puerto Rico,2021-04-22,43.0
Vermont,2021-04-22,29.25
Country Of Mexico,2021-04-22,0.0
Connecticut,2021-04-22,6.0
Hawaii,2021-04-22,11.0
Kansas,2021-04-22,24.0
Kentucky,2021-04-22,20.0
Maryland,2021-04-22,13.0
Massachusetts,2021-04-22,9.0
Minnesota,2021-04-22,21.0
Missouri,2021-04-22,14.0
Nebraska,2021-04-22,15.0
Nevada,2021-04-22,13.0
New Hampshire,2021-04-22,5.666666666666667
New Jersey,2021-04-22,12.0
New Mexico,2021-04-22,18.75
North Dakota,2021-04-22,12.0
Pennsylvania,2021-04-22,18.0
South Dakota,2021-04-22,10.0
Tennessee,2021-04-22,17.0
Utah,2021-04-22,17.0
West Virginia,2021-04-22,18.0
Wisconsin,2021-04-22,14.0
Wyoming,2021-04-22,13.666666666666666
Virgin Islands,2021-04-22,15.0
Alabama,2021-04-23,53.75
Alaska,2021-04-23,17.5
Arizona,2021-04-23,25.25
Arkansas,2021-04-23,42.0
California,2021-04-23,37.941176470588239
Colorado,2021-04-23,19.0
Florida,2021-04-23,43.476190476190474
Georgia,2021-04-23,45.0
Idaho,2021-04-23,25.9047619047619
Illinois,2021-04-23,39.857142857142854
Iowa,2021-04-23,43.615384615384613
Louisiana,2021-04-23,38.714285714285715
Maine,2021-04-23,18.0
Michigan,2021-04-23,48.0
Montana,2021-04-23,28.75
New York,2021-04-23,20.200000000000003
North Carolina,2021-04-23,23.0
Ohio,2021-04-23,36.857142857142854
Oklahoma,2021-04-23,33.75
Oregon,2021-04-23,22.886363636363637
South Carolina,2021-04-23,36.833333333333336
Texas,2021-04-23,42.46153846153846
Virginia,2021-04-23,24.0
Washington,2021-04-23,21.404761904761894
Puerto Rico,2021-04-23,52.0
Alabama,2021-04-24,40.571428571428569
Alaska,2021-04-24,24.5
Arizona,2021-04-24,24.25
Arkansas,2021-04-24,32.333333333333336
California,2021-04-24,30.800000000000004
Colorado,2021-04-24,23.0
Florida,2021-04-24,47.476190476190474
Georgia,2021-04-24,31.0
Idaho,2021-04-24,25.61904761904762
Illinois,2021-04-24,52.0
Iowa,2021-04-24,48.153846153846146
Louisiana,2021-04-24,40.2
Maine,2021-04-24,29.0
Michigan,2021-04-24,50.5
Montana,2021-04-24,27.5
New York,2021-04-24,40.35
North Carolina,2021-04-24,39.0
Ohio,2021-04-24,39.285714285714285
Oklahoma,2021-04-24,22.0
Oregon,2021-04-24,14.545454545454547
South Carolina,2021-04-24,27.714285714285715
Texas,2021-04-24,36.923076923076927
Virginia,2021-04-24,18.0
Washington,2021-04-24,16.166666666666668
Puerto Rico,2021-04-24,52.0
Alabama,2021-04-25,35.4
Alaska,2021-04-25,15.75
Arizona,2021-04-25,17.5
Arkansas,2021-04-25,28.8
California,2021-04-25,16.962962962962958
Colorado,2021-04-25,14.090909090909092
Florida,2021-04-25,38.807692307692307
Georgia,2021-04-25,16.875000000000004
Idaho,2021-04-25,12.590909090909092
Illinois,2021-04-25,21.571428571428573
Iowa,2021-04-25,24.4
Louisiana,2021-04-25,21.0
Maine,2021-04-25,28.0
Michigan,2021-04-25,16.75
Montana,2021-04-25,11.000000000000002
New York,2021-04-25,31.899999999999995
North Carolina,2021-04-25,12.25
Ohio,2021-04-25,33.375
Oklahoma,2021-04-25,23.0
Oregon,2021-04-25,10.080000000000002
South Carolina,2021-04-25,21.0
Texas,2021-04-25,28.733333333333334
Virginia,2021-04-25,17.666666666666668
Washington,2021-04-25,8.96078431372549
Puerto Rico,2021-04-25,53.0
Vermont,2021-04-25,32.75
Connecticut,2021-04-25,26.0
Hawaii,2021-04-25,3.5
Kansas,2021-04-25,23.0
Kentucky,2021-04-25,31.0
Maryland,2021-04-25,23.0
Massachusetts,2021-04-25,25.0
Minnesota,2021-04-25,8.3333333333333339
Missouri,2021-04-25,25.0
Nebraska,2021-04-25,19.0
Nevada,2021-04-25,8.5
New Hampshire,2021-04-25,32.333333333333336
New Jersey,2021-04-25,24.0
New Mexico,2021-04-25,11.5
North Dakota,2021-04-25,21.5
Pennsylvania,2021-04-25,30.0
South Dakota,2021-04-25,15.5
Tennessee,2021-04-25,14.0
Utah,2021-04-25,17.25
West Virginia,2021-04-25,18.0
Wisconsin,2021-04-25,7.0
Wyoming,2021-04-25,7.0
Virgin Islands,2021-04-25,12.0
Alabama,2021-04-26,48.25
Alaska,2021-04-26,22.0
Arizona,2021-04-26,22.0
Arkansas,2021-04-26,39.333333333333336
California,2021-04-26,15.424242424242427
Colorado,2021-04-26,15.0
Florida,2021-04-26,33.499999999999993
Georgia,2021-04-26,39.4
Idaho,2021-04-26,15.333333333333332
Illinois,2021-04-26,33.333333333333336
Iowa,2021-04-26,39.615384615384613
Louisiana,2021-04-26,35.0
Maine,2021-04-26,17.0
Michigan,2021-04-26,19.5
Montana,2021-04-26,21.666666666666668
New York,2021-04-26,11.400000000000002
North Carolina,2021-04-26,36.0
Ohio,2021-04-26,21.142857142857142
Oklahoma,2021-04-26,28.25
Oregon,2021-04-26,11.767441860465118
South Carolina,2021-04-26,36.285714285714285
Texas,2021-04-26,39.0
Virginia,2021-04-26,21.0
Washington,2021-04-26,9.8048780487804876
Puerto Rico,2021-04-26,46.0
Alabama,2021-04-27,46.125
Alaska,2021-04-27,19.0
Arizona,2021-04-27,19.5
Arkansas,2021-04-27,48.666666666666664
California,2021-04-27,19.151515151515163
Colorado,2021-04-27,11.0
Florida,2021-04-27,32.449999999999996
Georgia,2021-04-27,40.8
Idaho,2021-04-27,17.666666666666664
Illinois,2021-04-27,42.0
Iowa,2021-04-27,46.642857142857139
Louisiana,2021-04-27,30.8
Maine,2021-04-27,17.0
Michigan,2021-04-27,53.5
Montana,2021-04-27,31.0
New York,2021-04-27,20.894736842105264
North Carolina,2021-04-27,38.0
Ohio,2021-04-27,37.428571428571423
Oklahoma,2021-04-27,44.0
Oregon,2021-04-27,16.348837209302321
South Carolina,2021-04-27,34.714285714285715
Texas,2021-04-27,47.61538461538462
Virginia,2021-04-27,27.0
Washington,2021-04-27,10.682926829268292
Puerto Rico,2021-04-27,43.0
Alabama,2021-04-28,43.400000000000006
Alaska,2021-04-28,14.444444444444445
Arizona,2021-04-28,12.0
Arkansas,2021-04-28,34.2
California,2021-04-28,18.327586206896559
Colorado,2021-04-28,5.0909090909090908
Florida,2021-04-28,31.65384615384615
Georgia,2021-04-28,44.142857142857139
Idaho,2021-04-28,17.217391304347828
Illinois,2021-04-28,40.571428571428577
Iowa,2021-04-28,46.125
Louisiana,2021-04-28,36.874999999999993
Maine,2021-04-28,13.833333333333332
Michigan,2021-04-28,34.0
Montana,2021-04-28,13.692307692307692
New York,2021-04-28,44.526315789473671
North Carolina,2021-04-28,28.25
Ohio,2021-04-28,44.7
Oklahoma,2021-04-28,26.285714285714288
Oregon,2021-04-28,17.979591836734688
South Carolina,2021-04-28,28.75
Texas,2021-04-28,48.1764705882353
Virginia,2021-04-28,31.333333333333332
Washington,2021-04-28,12.730769230769232
Puerto Rico,2021-04-28,
Vermont,2021-04-28,16.25
Country Of Mexico,2021-04-28,0.0
Connecticut,2021-04-28,27.0
Hawaii,2021-04-28,20.0
Kansas,2021-04-28,39.0
Kentucky,2021-04-28,35.0
Maryland,2021-04-28,31.0
Massachusetts,2021-04-28,20.0
Minnesota,2021-04-28,11.0
Missouri,2021-04-28,20.5
Nebraska,2021-04-28,9.0
Nevada,2021-04-28,5.0
New Hampshire,2021-04-28,19.0
New Jersey,2021-04-28,37.0
New Mexico,2021-04-28,7.5714285714285712
North Dakota,2021-04-28,24.5
Pennsylvania,2021-04-28,41.0
South Dakota,2021-04-28,7.5
Tennessee,2021-04-28,37.0
Utah,2021-04-28,5.6
West Virginia,2021-04-28,28.0
Wisconsin,2021-04-28,12.0
Wyoming,2021-04-28,5.0
Virgin Islands,2021-04-28,10.0
Alabama,2021-04-29,49.375
Alaska,2021-04-29,19.0
Arizona,2021-04-29,22.0
Arkansas,2021-04-29,27.0
California,2021-04-29,27.514285714285712
Colorado,2021-04-29,10.0
Florida,2021-04-29,35.63636363636364
Georgia,2021-04-29,50.75
Idaho,2021-04-29,17.849999999999998
Illinois,2021-04-29,36.333333333333336
Iowa,2021-04-29,37.266666666666666
Louisiana,2021-04-29,46.875
Maine,2021-04-29,17.0
Michigan,2021-04-29,21.5
Montana,2021-04-29,28.25
New York,2021-04-29,39.578947368421062
North Carolina,2021-04-29,42.0
Ohio,2021-04-29,22.428571428571431
Oklahoma,2021-04-29,19.0
Oregon,2021-04-29,17.5
South Carolina,2021-04-29,33.0
Texas,2021-04-29,40.0
Virginia,2021-04-29,25.0
Washington,2021-04-29,16.560975609756095
Alabama,2021-04-30,34.75
Alaska,2021-04-30,5.333333333333333
Arizona,2021-04-30,21.75
Arkansas,2021-04-30,33.333333333333336
California,2021-04-30,32.514285714285712
Colorado,2021-04-30,14.0
Florida,2021-04-30,40.31818181818182
Georgia,2021-04-30,24.5
Idaho,2021-04-30,21.736842105263158
Illinois,2021-04-30,28.0
Iowa,2021-04-30,28.533333333333335
Louisiana,2021-04-30,42.125
Maine,2021-04-30,12.0
Michigan,2021-04-30,22.0
Montana,2021-04-30,27.0
New York,2021-04-30,4.7500000000000009
Ohio,2021-04-30,20.166666666666664
Oklahoma,2021-04-30,21.666666666666668
Oregon,2021-04-30,16.522727272727277
South Carolina,2021-04-30,28.285714285714285
Texas,2021-04-30,27.416666666666668
Virginia,2021-04-30,13.0
Washington,2021-04-30,12.804878048780488
Puerto Rico,2021-04-30,
North Carolina,2021-04-30,
Alabama,2021-05-01,35.8
Alaska,2021-05-01,7.0
Arizona,2021-05-01,15.933333333333332
Arkansas,2021-05-01,30.4
California,2021-05-01,25.555555555555557
Colorado,2021-05-01,8.7272727272727266
Florida,2021-05-01,38.42307692307692
Georgia,2021-05-01,24.714285714285712
Idaho,2021-05-01,16.857142857142861
Illinois,2021-05-01,28.857142857142854
Iowa,2021-05-01,31.333333333333336
Louisiana,2021-05-01,37.111111111111107
Maine,2021-05-01,7.3333333333333339
Michigan,2021-05-01,21.5
Montana,2021-05-01,15.071428571428573
New York,2021-05-01,6.8500000000000005
Ohio,2021-05-01,16.142857142857142
Oklahoma,2021-05-01,25.833333333333332
Oregon,2021-05-01,10.285714285714288
South Carolina,2021-05-01,26.0
Texas,2021-05-01,24.857142857142858
Virginia,2021-05-01,11.333333333333334
Washington,2021-05-01,10.294117647058826
Puerto Rico,2021-05-01,55.0
Vermont,2021-05-01,6.0
Connecticut,2021-05-01,3.0
Hawaii,2021-05-01,5.5
Kansas,2021-05-01,19.5
Kentucky,2021-05-01,14.0
Maryland,2021-05-01,8.0
Massachusetts,2021-05-01,7.0
Minnesota,2021-05-01,19.0
Missouri,2021-05-01,20.0
Nebraska,2021-05-01,11.0
Nevada,2021-05-01,14.5
New Hampshire,2021-05-01,4.0
New Jersey,2021-05-01,9.0
New Mexico,2021-05-01,10.875
North Carolina,2021-05-01,10.333333333333334
North Dakota,2021-05-01,14.0
Pennsylvania,2021-05-01,12.0
South Dakota,2021-05-01,8.5
Tennessee,2021-05-01,13.0
Utah,2021-05-01,10.6
West Virginia,2021-05-01,9.0
Wisconsin,2021-05-01,16.0
Wyoming,2021-05-01,5.0
Virgin Islands,2021-05-01,10.0
Alabama,2021-05-02,51.500000000000007
Alaska,2021-05-02,18.666666666666664
Arizona,2021-05-02,21.0
Arkansas,2021-05-02,30.0
California,2021-05-02,26.199999999999996
Colorado,2021-05-02,25.0
Florida,2021-05-02,43.318181818181813
Georgia,2021-05-02,47.75
Idaho,2021-05-02,14.736842105263154
Illinois,2021-05-02,30.0
Iowa,2021-05-02,33.0625
Louisiana,2021-05-02,27.125
Maine,2021-05-02,20.0
Michigan,2021-05-02,46.0
Montana,2021-05-02,26.5
New York,2021-05-02,26.7
Ohio,2021-05-02,30.0
Oklahoma,2021-05-02,22.333333333333332
Oregon,2021-05-02,10.909090909090912
South Carolina,2021-05-02,35.571428571428569
Texas,2021-05-02,32.416666666666671
Virginia,2021-05-02,23.0
Washington,2021-05-02,10.19047619047619
Puerto Rico,2021-05-02,61.0
Alabama,2021-05-03,43.0
Alaska,2021-05-03,10.666666666666666
Arizona,2021-05-03,27.5
Arkansas,2021-05-03,51.0
California,2021-05-03,31.828571428571429
Colorado,2021-05-03,15.0
Florida,2021-05-03,45.476190476190482
Georgia,2021-05-03,35.333333333333336
Idaho,2021-05-03,15.894736842105262
Illinois,2021-05-03,35.833333333333336
Iowa,2021-05-03,36.625
Louisiana,2021-05-03,50.0
Maine,2021-05-03,18.0
Michigan,2021-05-03,33.5
Montana,2021-05-03,21.5
New York,2021-05-03,20.157894736842106
Ohio,2021-05-03,30.2
Oklahoma,2021-05-03,24.666666666666668
Oregon,2021-05-03,13.34090909090909
South Carolina,2021-05-03,31.0
Texas,2021-05-03,57.545454545454547
Virginia,2021-05-03,21.0
Washington,2021-05-03,11.833333333333332
Puerto Rico,2021-05-03,60.0
North Carolina,2021-05-03,
Alabama,2021-05-04,29.333333333333332
Alaska,2021-05-04,10.333333333333334
Arizona,2021-05-04,22.499999999999996
Arkansas,2021-05-04,17.6
California,2021-05-04,31.131147540983598
Colorado,2021-05-04,6.3636363636363633
Florida,2021-05-04,43.481481481481474
Georgia,2021-05-04,18.571428571428569
Idaho,2021-05-04,15.681818181818182
Illinois,2021-05-04,23.0
Iowa,2021-05-04,17.473684210526319
Louisiana,2021-05-04,44.0
Maine,2021-05-04,11.8
Michigan,2021-05-04,11.666666666666668
Montana,2021-05-04,13.071428571428571
New York,2021-05-04,15.299999999999999
North Carolina,2021-05-04,25.5
Ohio,2021-05-04,25.444444444444443
Oklahoma,2021-05-04,11.571428571428571
Oregon,2021-05-04,11.795918367346939
South Carolina,2021-05-04,26.571428571428573
Texas,2021-05-04,35.666666666666664
Virginia,2021-05-04,14.666666666666666
Washington,2021-05-04,10.962264150943398
Puerto Rico,2021-05-04,75.0
Vermont,2021-05-04,10.25
Country Of Mexico,2021-05-04,0.0
Connecticut,2021-05-04,10.0
Hawaii,2021-05-04,7.0
Kansas,2021-05-04,10.0
Kentucky,2021-05-04,15.0
Maryland,2021-05-04,16.0
Massachusetts,2021-05-04,13.5
Minnesota,2021-05-04,5.5
Missouri,2021-05-04,10.0
Nebraska,2021-05-04,9.0
Nevada,2021-05-04,9.0
New Hampshire,2021-05-04,10.0
New Jersey,2021-05-04,23.0
New Mexico,2021-05-04,9.3333333333333339
North Dakota,2021-05-04,10.0
Pennsylvania,2021-05-04,21.0
South Dakota,2021-05-04,9.0
Tennessee,2021-05-04,14.0
Utah,2021-05-04,8.8
West Virginia,2021-05-04,14.0
Wyoming,2021-05-04,4.333333333333333
Virgin Islands,2021-05-04,15.0
Alabama,2021-05-05,27.0
Alaska,2021-05-05,16.0
Arizona,2021-05-05,28.25
Arkansas,2021-05-05,25.666666666666668
California,2021-05-05,39.529411764705877
Colorado,2021-05-05,15.0
Florida,2021-05-05,35.666666666666664
Georgia,2021-05-05,21.5
Idaho,2021-05-05,20.105263157894736
Illinois,2021-05-05,25.0
Iowa,2021-05-05,22.058823529411764
Louisiana,2021-05-05,29.125
Maine,2021-05-05,16.0
Michigan,2021-05-05,27.0
Montana,2021-05-05,29.5
New York,2021-05-05,9.0526315789473681
North Carolina,2021-05-05,16.0
Ohio,2021-05-05,14.428571428571429
Oklahoma,2021-05-05,10.5
Oregon,2021-05-05,21.431818181818176
South Carolina,2021-05-05,24.5
Texas,2021-05-05,21.2
Virginia,2021-05-05,11.0
Washington,2021-05-05,17.19047619047619
Puerto Rico,2021-05-05,52.0
Alabama,2021-05-06,27.749999999999996
Alaska,2021-05-06,12.333333333333334
Arizona,2021-05-06,28.75
Arkansas,2021-05-06,28.333333333333332
California,2021-05-06,38.484848484848477
Colorado,2021-05-06,16.0
Florida,2021-05-06,34.9
Georgia,2021-05-06,15.75
Idaho,2021-05-06,25.25
Illinois,2021-05-06,29.166666666666664
Iowa,2021-05-06,28.823529411764703
Louisiana,2021-05-06,26.875
Maine,2021-05-06,13.0
Michigan,2021-05-06,33.0
Montana,2021-05-06,33.0
New York,2021-05-06,3.6315789473684204
North Carolina,2021-05-06,10.0
Ohio,2021-05-06,15.285714285714286
Oklahoma,2021-05-06,13.333333333333334
Oregon,2021-05-06,14.18181818181818
South Carolina,2021-05-06,21.5
Texas,2021-05-06,34.0
Virginia,2021-05-06,10.0
Washington,2021-05-06,17.279069767441865
Puerto Rico,2021-05-06,59.0
Alabama,2021-05-07,27.200000000000003
Alaska,2021-05-07,9.11111111111111
Arizona,2021-05-07,22.437499999999996
Arkansas,2021-05-07,23.8
California,2021-05-07,27.392156862745104
Colorado,2021-05-07,17.222222222222221
Florida,2021-05-07,27.26923076923077
Georgia,2021-05-07,16.857142857142858
Idaho,2021-05-07,16.181818181818183
Illinois,2021-05-07,27.714285714285715
Iowa,2021-05-07,27.333333333333332
Louisiana,2021-05-07,34.111111111111114
Maine,2021-05-07,7.4
Michigan,2021-05-07,14.75
Montana,2021-05-07,19.416666666666664
New York,2021-05-07,7.1578947368421044
North Carolina,2021-05-07,10.5
Ohio,2021-05-07,18.375
Oklahoma,2021-05-07,18.333333333333332
Oregon,2021-05-07,9.8599999999999977
South Carolina,2021-05-07,23.142857142857142
Texas,2021-05-07,33.285714285714285
Virginia,2021-05-07,10.0
Washington,2021-05-07,7.7884615384615383
Puerto Rico,2021-05-07,54.0
Vermont,2021-05-07,7.75
Connecticut,2021-05-07,6.0
Hawaii,2021-05-07,4.0
Kansas,2021-05-07,18.0
Kentucky,2021-05-07,16.0
Maryland,2021-05-07,10.0
Massachusetts,2021-05-07,7.0
Minnesota,2021-05-07,4.0
Missouri,2021-05-07,14.5
Nebraska,2021-05-07,15.0
Nevada,2021-05-07,16.5
New Hampshire,2021-05-07,6.5
New Jersey,2021-05-07,10.0
New Mexico,2021-05-07,26.571428571428569
North Dakota,2021-05-07,12.0
Pennsylvania,2021-05-07,21.0
South Dakota,2021-05-07,13.5
Tennessee,2021-05-07,14.0
Utah,2021-05-07,15.0
West Virginia,2021-05-07,9.0
Wisconsin,2021-05-07,3.0
Wyoming,2021-05-07,13.25
Virgin Islands,2021-05-07,11.0
Alabama,2021-05-08,42.875
Alaska,2021-05-08,16.333333333333332
Arizona,2021-05-08,21.25
Arkansas,2021-05-08,36.0
California,2021-05-08,34.151515151515156
Colorado,2021-05-08,20.0
Florida,2021-05-08,34.999999999999993
Georgia,2021-05-08,35.25
Idaho,2021-05-08,14.099999999999996
Illinois,2021-05-08,21.666666666666668
Iowa,2021-05-08,21.411764705882351
Louisiana,2021-05-08,37.875
Maine,2021-05-08,13.0
Michigan,2021-05-08,19.0
Montana,2021-05-08,20.0
New York,2021-05-08,10.400000000000002
North Carolina,2021-05-08,11.0
Ohio,2021-05-08,14.142857142857142
Oklahoma,2021-05-08,30.25
Oregon,2021-05-08,13.704545454545453
South Carolina,2021-05-08,32.166666666666664
Texas,2021-05-08,39.166666666666657
Virginia,2021-05-08,15.0
Washington,2021-05-08,11.186046511627909
Puerto Rico,2021-05-08,58.0
Alabama,2021-05-09,39.375
Alaska,2021-05-09,9.0
Arizona,2021-05-09,22.0
Arkansas,2021-05-09,30.666666666666668
California,2021-05-09,35.249999999999986
Colorado,2021-05-09,18.0
Florida,2021-05-09,37.695652173913032
Georgia,2021-05-09,38.25
Idaho,2021-05-09,15.15
Illinois,2021-05-09,24.666666666666668
Iowa,2021-05-09,20.235294117647058
Louisiana,2021-05-09,37.5
Maine,2021-05-09,15.0
Michigan,2021-05-09,25.0
Montana,2021-05-09,20.0
New York,2021-05-09,10.4
North Carolina,2021-05-09,18.0
Ohio,2021-05-09,13.142857142857142
Oklahoma,2021-05-09,18.5
Oregon,2021-05-09,12.41860465116279
South Carolina,2021-05-09,35.0
Texas,2021-05-09,41.166666666666664
Virginia,2021-05-09,16.0
Washington,2021-05-09,12.13953488372093
Puerto Rico,2021-05-09,56.0
Alabama,2021-05-10,24.9
Alaska,2021-05-10,8.4444444444444446
Arizona,2021-05-10,19.466666666666669
