state_name,date_local,aqi_pm10
Connecticut,2021-03-31,15.333333333333334
District Of Columbia,2021-03-31,10.0
Hawaii,2021-03-31,8.5
Idaho,2021-03-31,20.8
Illinois,2021-03-31,39.5
Kansas,2021-03-31,20.888888888888893
Minnesota,2021-03-31,16.0
Mississippi,2021-03-31,18.0
Montana,2021-03-31,19.833333333333329
Oregon,2021-03-31,25.0
Pennsylvania,2021-03-31,13.90909090909091
Tennessee,2021-03-31,14.5
Wisconsin,2021-03-31,23.999999999999996
Ohio,2021-03-31,17.0
Utah,2021-03-31,14.166666666666666
Wyoming,2021-03-31,12.357142857142858
Arizona,2021-03-31,31.14
Florida,2021-03-31,16.857142857142854
Maine,2021-03-31,17.5
Nebraska,2021-03-31,20.5
New Hampshire,2021-03-31,12.5
New Mexico,2021-03-31,33.833333333333329
North Dakota,2021-03-31,10.0
Oklahoma,2021-03-31,21.8
Washington,2021-03-31,21.5
Colorado,2021-03-31,18.333333333333332
Alaska,2021-03-31,3.4
Georgia,2021-03-31,10.0
Indiana,2021-03-31,37.5
Kentucky,2021-03-31,17.0
Louisiana,2021-03-31,15.5
Michigan,2021-03-31,26.75
Missouri,2021-03-31,28.888888888888886
Nevada,2021-03-31,19.500000000000004
North Carolina,2021-03-31,12.636363636363637
South Carolina,2021-03-31,13.0
South Dakota,2021-03-31,15.75
Virginia,2021-03-31,11.5
West Virginia,2021-03-31,15.0
California,2021-04-01,26.32183908045976
Alabama,2021-04-01,13.6
Colorado,2021-04-01,26.333333333333332
Connecticut,2021-04-01,5.1
Indiana,2021-04-01,24.4
New Jersey,2021-04-01,6.0
Oregon,2021-04-01,23.333333333333332
Utah,2021-04-01,23.666666666666664
Florida,2021-04-01,13.35
Georgia,2021-04-01,9.0
Idaho,2021-04-01,30.6
Illinois,2021-04-01,21.0
Kansas,2021-04-01,27.444444444444443
Michigan,2021-04-01,11.0
Missouri,2021-04-01,31.2
Nebraska,2021-04-01,24.0
New Mexico,2021-04-01,40.749999999999993
North Carolina,2021-04-01,11.818181818181818
South Dakota,2021-04-01,25.249999999999996
Tennessee,2021-04-01,14.0
West Virginia,2021-04-01,13.0
Wyoming,2021-04-01,17.409090909090917
Alaska,2021-04-01,9.0
Maine,2021-04-01,3.0
Iowa,2021-04-01,19.666666666666668
Oklahoma,2021-04-01,28.0
Rhode Island,2021-04-01,6.0
Vermont,2021-04-01,3.0
Hawaii,2021-04-01,8.0
Nevada,2021-04-01,24.315789473684209
North Dakota,2021-04-01,15.5
Pennsylvania,2021-04-01,10.333333333333334
South Carolina,2021-04-01,9.0
Virginia,2021-04-01,8.5
Ohio,2021-04-01,10.454545454545453
Puerto Rico,2021-04-01,30.0
Arkansas,2021-04-01,12.0
Maryland,2021-04-01,5.0
Massachusetts,2021-04-01,8.0
Washington,2021-04-01,25.166666666666664
Arizona,2021-04-01,47.900000000000006
District Of Columbia,2021-04-01,8.0
Kentucky,2021-04-01,13.0
Louisiana,2021-04-01,14.75
Minnesota,2021-04-01,20.8
Mississippi,2021-04-01,14.0
Montana,2021-04-01,24.416666666666668
New Hampshire,2021-04-01,4.5
Wisconsin,2021-04-01,10.142857142857144
Ohio,2021-04-02,8.7272727272727266
Iowa,2021-04-02,55.666666666666664
Alabama,2021-04-02,14.5
Alaska,2021-04-02,22.166666666666664
Arizona,2021-04-02,40.921568627450974
Florida,2021-04-02,18.714285714285712
Idaho,2021-04-02,30.8
Illinois,2021-04-02,40.0
Kentucky,2021-04-02,11.0
Louisiana,2021-04-02,11.8
Michigan,2021-04-02,13.5
Minnesota,2021-04-02,47.2
Nevada,2021-04-02,25.894736842105264
New Hampshire,2021-04-02,9.0
Tennessee,2021-04-02,10.75
Washington,2021-04-02,23.5
West Virginia,2021-04-02,6.0
Hawaii,2021-04-02,6.333333333333333
Indiana,2021-04-02,25.75
Kansas,2021-04-02,37.222222222222221
Montana,2021-04-02,29.583333333333332
Nebraska,2021-04-02,35.5
New Mexico,2021-04-02,39.333333333333329
North Dakota,2021-04-02,21.75
Oklahoma,2021-04-02,31.4
Pennsylvania,2021-04-02,7.2499999999999991
South Carolina,2021-04-02,8.0
South Dakota,2021-04-02,38.25
Virginia,2021-04-02,6.0
Wisconsin,2021-04-02,19.142857142857142
Colorado,2021-04-02,27.142857142857142
California,2021-04-02,27.365853658536597
Utah,2021-04-02,24.666666666666668
Wyoming,2021-04-02,19.178571428571423
Connecticut,2021-04-02,6.4444444444444446
District Of Columbia,2021-04-02,9.0
Georgia,2021-04-02,8.0
Maine,2021-04-02,13.5
Mississippi,2021-04-02,15.0
Missouri,2021-04-02,30.999999999999996
North Carolina,2021-04-02,6.5
Oregon,2021-04-02,27.5
Ohio,2021-04-03,17.727272727272727
California,2021-04-03,23.698795180722882
Utah,2021-04-03,21.666666666666668
Alaska,2021-04-03,10.166666666666666
Idaho,2021-04-03,25.8
Illinois,2021-04-03,51.5
Indiana,2021-04-03,35.0
Minnesota,2021-04-03,37.0
Nevada,2021-04-03,22.210526315789473
New Hampshire,2021-04-03,9.5
North Dakota,2021-04-03,20.5
Alabama,2021-04-03,22.25
Arizona,2021-04-03,32.705882352941174
Connecticut,2021-04-03,8.2222222222222214
District Of Columbia,2021-04-03,8.0
Hawaii,2021-04-03,8.0
Kansas,2021-04-03,36.222222222222214
Mississippi,2021-04-03,22.0
Montana,2021-04-03,27.0
North Carolina,2021-04-03,9.9
Oklahoma,2021-04-03,29.6
Pennsylvania,2021-04-03,13.083333333333332
South Carolina,2021-04-03,11.333333333333334
Washington,2021-04-03,19.2
Colorado,2021-04-03,18.285714285714288
Iowa,2021-04-03,46.333333333333336
Wyoming,2021-04-03,20.714285714285715
Florida,2021-04-03,15.428571428571425
Georgia,2021-04-03,11.5
Kentucky,2021-04-03,14.5
Louisiana,2021-04-03,17.0
Maine,2021-04-03,22.0
Michigan,2021-04-03,37.5
Missouri,2021-04-03,33.199999999999996
Nebraska,2021-04-03,33.5
New Mexico,2021-04-03,30.333333333333336
Oregon,2021-04-03,24.5
South Dakota,2021-04-03,29.125
Tennessee,2021-04-03,13.75
Virginia,2021-04-03,7.5
West Virginia,2021-04-03,15.5
Wisconsin,2021-04-03,36.571428571428569
Alabama,2021-04-04,18.454545454545457
Colorado,2021-04-04,16.523809523809522
Nebraska,2021-04-04,36.75
Texas,2021-04-04,16.666666666666668
Wyoming,2021-04-04,18.374999999999996
Arizona,2021-04-04,29.673076923076923
Kentucky,2021-04-04,18.875
New Jersey,2021-04-04,13.75
Arkansas,2021-04-04,21.0
Connecticut,2021-04-04,13.818181818181818
Indiana,2021-04-04,35.083333333333343
Iowa,2021-04-04,47.285714285714292
Massachusetts,2021-04-04,9.75
Oregon,2021-04-04,11.0
Wisconsin,2021-04-04,43.699999999999996
Georgia,2021-04-04,19.5
Idaho,2021-04-04,20.2
Louisiana,2021-04-04,17.0
Missouri,2021-04-04,33.7
North Carolina,2021-04-04,15.500000000000002
California,2021-04-04,19.649253731343279
Minnesota,2021-04-04,37.272727272727273
Ohio,2021-04-04,23.406250000000004
Michigan,2021-04-04,37.0
Alaska,2021-04-04,4.0
Maryland,2021-04-04,13.0
Oklahoma,2021-04-04,19.5
Washington,2021-04-04,12.666666666666666
Pennsylvania,2021-04-04,18.923076923076923
District Of Columbia,2021-04-04,18.0
Kansas,2021-04-04,27.666666666666668
Mississippi,2021-04-04,28.0
Montana,2021-04-04,20.083333333333332
Nevada,2021-04-04,17.21052631578948
New Hampshire,2021-04-04,13.5
North Dakota,2021-04-04,19.5
South Carolina,2021-04-04,16.666666666666668
West Virginia,2021-04-04,19.0
Illinois,2021-04-04,53.4
Rhode Island,2021-04-04,6.666666666666667
Puerto Rico,2021-04-04,11.0
Virginia,2021-04-04,13.0
Maine,2021-04-04,10.888888888888889
Vermont,2021-04-04,11.5
New York,2021-04-04,11.5
Utah,2021-04-04,17.0
Florida,2021-04-04,15.047619047619047
Hawaii,2021-04-04,9.0
New Mexico,2021-04-04,25.75
South Dakota,2021-04-04,23.624999999999996
Tennessee,2021-04-04,19.25
Utah,2021-04-05,70.0
Connecticut,2021-04-05,15.666666666666666
Hawaii,2021-04-05,14.0
Michigan,2021-04-05,27.75
Mississippi,2021-04-05,30.0
Nevada,2021-04-05,28.947368421052634
New Hampshire,2021-04-05,9.0
Pennsylvania,2021-04-05,28.583333333333336
West Virginia,2021-04-05,29.5
California,2021-04-05,34.536585365853675
Iowa,2021-04-05,60.0
Alaska,2021-04-05,5.333333333333333
Arizona,2021-04-05,35.31372549019607
Florida,2021-04-05,19.714285714285712
Illinois,2021-04-05,58.0
Indiana,2021-04-05,39.5
Kansas,2021-04-05,23.777777777777779
Kentucky,2021-04-05,28.0
Louisiana,2021-04-05,18.8
Maine,2021-04-05,5.0
Minnesota,2021-04-05,48.2
Montana,2021-04-05,12.666666666666668
Nebraska,2021-04-05,25.0
New Mexico,2021-04-05,32.166666666666671
Oklahoma,2021-04-05,22.8
Oregon,2021-04-05,20.5
South Carolina,2021-04-05,21.0
South Dakota,2021-04-05,40.875
Tennessee,2021-04-05,23.5
Virginia,2021-04-05,20.5
Wisconsin,2021-04-05,30.333333333333332
Alabama,2021-04-05,38.0
Colorado,2021-04-05,24.571428571428573
Ohio,2021-04-05,41.272727272727273
Wyoming,2021-04-05,20.803571428571431
District Of Columbia,2021-04-05,22.0
Georgia,2021-04-05,18.5
Idaho,2021-04-05,22.2
Missouri,2021-04-05,31.400000000000002
North Carolina,2021-04-05,22.222222222222221
North Dakota,2021-04-05,24.75
Washington,2021-04-05,11.4
Alabama,2021-04-06,39.4
Colorado,2021-04-06,42.0
California,2021-04-06,26.847058823529419
Utah,2021-04-06,8.0
Wyoming,2021-04-06,11.196428571428569
Arizona,2021-04-06,35.980392156862742
Connecticut,2021-04-06,11.444444444444445
District Of Columbia,2021-04-06,20.0
Georgia,2021-04-06,25.0
Kansas,2021-04-06,24.444444444444443
Missouri,2021-04-06,35.2
Nebraska,2021-04-06,22.0
North Carolina,2021-04-06,26.299999999999997
Ohio,2021-04-06,40.199999999999996
Oregon,2021-04-06,25.0
West Virginia,2021-04-06,35.0
Puerto Rico,2021-04-06,18.0
Iowa,2021-04-06,64.0
Hawaii,2021-04-06,12.666666666666666
Idaho,2021-04-06,20.8
Indiana,2021-04-06,37.75
Minnesota,2021-04-06,24.2
New Hampshire,2021-04-06,7.0
New Mexico,2021-04-06,55.25
North Dakota,2021-04-06,17.0
Pennsylvania,2021-04-06,30.916666666666668
South Dakota,2021-04-06,20.25
Washington,2021-04-06,20.4
Wisconsin,2021-04-06,26.166666666666664
Texas,2021-04-06,48.0
Alaska,2021-04-06,15.166666666666668
Florida,2021-04-06,21.285714285714285
Illinois,2021-04-06,68.5
Kentucky,2021-04-06,29.5
Louisiana,2021-04-06,17.0
Maine,2021-04-06,8.5
Michigan,2021-04-06,32.5
Mississippi,2021-04-06,20.0
Montana,2021-04-06,18.083333333333336
Nevada,2021-04-06,41.800000000000004
Oklahoma,2021-04-06,24.2
South Carolina,2021-04-06,25.0
Tennessee,2021-04-06,26.25
Virginia,2021-04-06,22.0
Puerto Rico,2021-04-07,13.0
Arkansas,2021-04-07,16.0
Indiana,2021-04-07,28.2
Massachusetts,2021-04-07,9.0
Oregon,2021-04-07,13.666666666666666
District Of Columbia,2021-04-07,29.0
Georgia,2021-04-07,30.5
Louisiana,2021-04-07,18.6
Minnesota,2021-04-07,14.2
Oklahoma,2021-04-07,17.0
Pennsylvania,2021-04-07,32.833333333333329
Washington,2021-04-07,31.0
Wisconsin,2021-04-07,25.833333333333336
California,2021-04-07,26.510638297872337
Colorado,2021-04-07,12.166666666666666
Ohio,2021-04-07,40.846153846153854
Wyoming,2021-04-07,7.7272727272727284
Alaska,2021-04-07,22.428571428571431
Connecticut,2021-04-07,13.5
Utah,2021-04-07,13.5
Arizona,2021-04-07,30.03921568627451
Florida,2021-04-07,21.904761904761905
Hawaii,2021-04-07,7.666666666666667
Idaho,2021-04-07,25.6
Illinois,2021-04-07,58.0
Kentucky,2021-04-07,31.0
Michigan,2021-04-07,30.75
Mississippi,2021-04-07,20.0
Missouri,2021-04-07,19.7
Montana,2021-04-07,20.25
Nebraska,2021-04-07,6.0
New Hampshire,2021-04-07,6.5
North Carolina,2021-04-07,29.8
South Carolina,2021-04-07,28.666666666666668
South Dakota,2021-04-07,8.25
Virginia,2021-04-07,24.0
West Virginia,2021-04-07,40.0
Alabama,2021-04-07,29.25
Iowa,2021-04-07,26.888888888888886
Maryland,2021-04-07,17.0
New Jersey,2021-04-07,17.0
Rhode Island,2021-04-07,9.0
Vermont,2021-04-07,3.0
Kansas,2021-04-07,11.111111111111111
Maine,2021-04-07,21.0
Nevada,2021-04-07,22.299999999999997
New Mexico,2021-04-07,26.083333333333336
North Dakota,2021-04-07,18.5
Tennessee,2021-04-07,22.25
California,2021-04-08,25.482352941176472
Iowa,2021-04-08,22.666666666666668
Utah,2021-04-08,31.166666666666668
Idaho,2021-04-08,29.8
Kentucky,2021-04-08,11.5
Maine,2021-04-08,33.5
Michigan,2021-04-08,19.5
Missouri,2021-04-08,11.5
Nevada,2021-04-08,19.5
North Carolina,2021-04-08,41.090909090909086
Oregon,2021-04-08,9.5
South Carolina,2021-04-08,30.0
Wisconsin,2021-04-08,12.166666666666668
Wyoming,2021-04-08,23.446428571428577
Arizona,2021-04-08,30.269230769230766
Connecticut,2021-04-08,11.555555555555555
Florida,2021-04-08,21.238095238095241
Hawaii,2021-04-08,10.0
Illinois,2021-04-08,23.0
Kansas,2021-04-08,15.0
Louisiana,2021-04-08,19.4
Minnesota,2021-04-08,11.4
Montana,2021-04-08,13.333333333333334
New Mexico,2021-04-08,35.090909090909093
Ohio,2021-04-08,35.9
Pennsylvania,2021-04-08,24.833333333333332
South Dakota,2021-04-08,10.0
Tennessee,2021-04-08,13.25
Virginia,2021-04-08,11.0
Alabama,2021-04-08,18.0
Colorado,2021-04-08,17.75
Alaska,2021-04-08,6.3333333333333339
District Of Columbia,2021-04-08,11.0
Georgia,2021-04-08,23.5
Indiana,2021-04-08,11.75
Mississippi,2021-04-08,23.0
Nebraska,2021-04-08,1.5
New Hampshire,2021-04-08,6.5
North Dakota,2021-04-08,20.5
Oklahoma,2021-04-08,17.8
Washington,2021-04-08,16.6
West Virginia,2021-04-08,27.0
Puerto Rico,2021-04-08,14.0
California,2021-04-09,26.517647058823535
Alaska,2021-04-09,6.166666666666667
Connecticut,2021-04-09,11.333333333333334
Idaho,2021-04-09,15.6
Indiana,2021-04-09,15.5
Kansas,2021-04-09,23.777777777777779
Kentucky,2021-04-09,21.5
Louisiana,2021-04-09,20.6
Maine,2021-04-09,44.5
Michigan,2021-04-09,13.0
Mississippi,2021-04-09,22.0
Missouri,2021-04-09,21.2
Montana,2021-04-09,12.916666666666666
Nebraska,2021-04-09,7.0
New Hampshire,2021-04-09,9.5
North Carolina,2021-04-09,23.27272727272727
Oregon,2021-04-09,24.0
Washington,2021-04-09,17.2
Alabama,2021-04-09,18.6
Arizona,2021-04-09,30.615384615384617
Florida,2021-04-09,19.285714285714285
Illinois,2021-04-09,25.0
Pennsylvania,2021-04-09,11.083333333333334
South Dakota,2021-04-09,10.749999999999998
West Virginia,2021-04-09,16.5
Puerto Rico,2021-04-09,24.0
Colorado,2021-04-09,22.777777777777779
Iowa,2021-04-09,10.333333333333334
Utah,2021-04-09,15.333333333333334
Wyoming,2021-04-09,7.7500000000000009
District Of Columbia,2021-04-09,10.0
Georgia,2021-04-09,11.0
Hawaii,2021-04-09,8.6666666666666661
Minnesota,2021-04-09,10.2
Nevada,2021-04-09,22.749999999999996
New Mexico,2021-04-09,28.083333333333332
North Dakota,2021-04-09,14.25
Ohio,2021-04-09,19.9
Oklahoma,2021-04-09,26.8
South Carolina,2021-04-09,22.333333333333332
Tennessee,2021-04-09,16.75
Virginia,2021-04-09,9.5
Wisconsin,2021-04-09,7.166666666666667
Alabama,2021-04-10,7.9166666666666661
Colorado,2021-04-10,14.565217391304346
Minnesota,2021-04-10,3.9999999999999996
Virginia,2021-04-10,10.777777777777779
Arizona,2021-04-10,29.415094339622634
Arkansas,2021-04-10,9.0
Connecticut,2021-04-10,12.818181818181818
Massachusetts,2021-04-10,12.0
Oregon,2021-04-10,7.2857142857142856
Georgia,2021-04-10,9.5
Florida,2021-04-10,19.380952380952387
Louisiana,2021-04-10,13.6
Mississippi,2021-04-10,14.0
Montana,2021-04-10,12.666666666666668
Nevada,2021-04-10,21.349999999999998
New Mexico,2021-04-10,35.75
North Dakota,2021-04-10,12.75
South Carolina,2021-04-10,14.333333333333334
Washington,2021-04-10,26.0
California,2021-04-10,26.335820895522382
Ohio,2021-04-10,18.424242424242422
Rhode Island,2021-04-10,7.666666666666667
Alaska,2021-04-10,9.75
Maine,2021-04-10,15.0
New Jersey,2021-04-10,12.0
Maryland,2021-04-10,8.25
New York,2021-04-10,11.75
Wisconsin,2021-04-10,5.8888888888888893
District Of Columbia,2021-04-10,11.0
Hawaii,2021-04-10,9.3333333333333339
Kansas,2021-04-10,15.888888888888886
Tennessee,2021-04-10,8.0
Illinois,2021-04-10,13.6
Nebraska,2021-04-10,12.5
Puerto Rico,2021-04-10,24.75
Michigan,2021-04-10,17.875
Texas,2021-04-10,31.315789473684205
Wyoming,2021-04-10,17.370370370370374
Kentucky,2021-04-10,11.5
Vermont,2021-04-10,10.333333333333334
Indiana,2021-04-10,13.0
Iowa,2021-04-10,3.6363636363636362
Oklahoma,2021-04-10,10.714285714285715
Utah,2021-04-10,17.75
Pennsylvania,2021-04-10,12.846153846153845
Idaho,2021-04-10,26.2
Missouri,2021-04-10,7.5
New Hampshire,2021-04-10,15.5
North Carolina,2021-04-10,15.0
South Dakota,2021-04-10,10.25
West Virginia,2021-04-10,15.5
California,2021-04-11,27.211764705882352
Iowa,2021-04-11,4.666666666666667
Oklahoma,2021-04-11,23.166666666666664
Wyoming,2021-04-11,12.160714285714281
Florida,2021-04-11,12.095238095238095
Illinois,2021-04-11,15.5
Kentucky,2021-04-11,10.0
Michigan,2021-04-11,6.25
Mississippi,2021-04-11,19.0
Missouri,2021-04-11,15.4
Montana,2021-04-11,10.083333333333336
Nebraska,2021-04-11,12.0
North Carolina,2021-04-11,14.90909090909091
Pennsylvania,2021-04-11,7.25
South Dakota,2021-04-11,10.625
Arizona,2021-04-11,25.86538461538462
District Of Columbia,2021-04-11,9.0
Hawaii,2021-04-11,5.666666666666667
Indiana,2021-04-11,7.5
Louisiana,2021-04-11,13.4
Maine,2021-04-11,11.0
Minnesota,2021-04-11,4.4
New Mexico,2021-04-11,21.166666666666668
North Dakota,2021-04-11,6.0
Oregon,2021-04-11,12.5
South Carolina,2021-04-11,10.0
West Virginia,2021-04-11,6.5
Colorado,2021-04-11,15.749999999999998
Utah,2021-04-11,23.166666666666664
Alabama,2021-04-11,16.5
Alaska,2021-04-11,11.0
Connecticut,2021-04-11,12.888888888888889
Georgia,2021-04-11,7.0
Idaho,2021-04-11,14.4
Kansas,2021-04-11,24.777777777777779
Nevada,2021-04-11,17.25
New Hampshire,2021-04-11,14.0
Ohio,2021-04-11,8.1
Tennessee,2021-04-11,11.25
Virginia,2021-04-11,11.5
Washington,2021-04-11,8.0
Wisconsin,2021-04-11,5.5
Puerto Rico,2021-04-11,23.0
Alabama,2021-04-12,29.2
Wyoming,2021-04-12,9.2142857142857171
Alaska,2021-04-12,10.833333333333334
Connecticut,2021-04-12,7.4444444444444446
Florida,2021-04-12,16.05
Georgia,2021-04-12,12.0
Idaho,2021-04-12,15.6
Kansas,2021-04-12,14.0
Maine,2021-04-12,16.0
Nebraska,2021-04-12,9.5
Nevada,2021-04-12,27.75
New Hampshire,2021-04-12,8.5
North Carolina,2021-04-12,13.799999999999999
Oklahoma,2021-04-12,20.2
Pennsylvania,2021-04-12,6.4166666666666661
South Carolina,2021-04-12,15.0
Colorado,2021-04-12,17.571428571428569
District Of Columbia,2021-04-12,8.0
Hawaii,2021-04-12,5.0
Illinois,2021-04-12,23.0
Indiana,2021-04-12,13.5
Kentucky,2021-04-12,12.5
Mississippi,2021-04-12,27.0
Missouri,2021-04-12,15.2
New Mexico,2021-04-12,37.083333333333329
North Dakota,2021-04-12,4.75
Ohio,2021-04-12,7.333333333333333
Virginia,2021-04-12,10.0
Washington,2021-04-12,18.2
West Virginia,2021-04-12,7.0
Minnesota,2021-04-12,5.166666666666667
California,2021-04-12,30.650602409638559
Iowa,2021-04-12,24.666666666666668
Utah,2021-04-12,18.5
Arizona,2021-04-12,29.588235294117649
Louisiana,2021-04-12,16.75
Michigan,2021-04-12,8.5
Montana,2021-04-12,12.250000000000002
Oregon,2021-04-12,22.0
South Dakota,2021-04-12,10.25
Tennessee,2021-04-12,20.5
Wisconsin,2021-04-12,8.5
Puerto Rico,2021-04-12,24.0
Alabama,2021-04-13,34.8
Ohio,2021-04-13,14.699999999999996
Maryland,2021-04-13,6.0
Oklahoma,2021-04-13,19.0
Oregon,2021-04-13,30.0
Utah,2021-04-13,23.2
Arizona,2021-04-13,31.199999999999992
Illinois,2021-04-13,30.5
Kentucky,2021-04-13,11.0
Louisiana,2021-04-13,14.75
Michigan,2021-04-13,15.333333333333334
Nevada,2021-04-13,46.8
New Hampshire,2021-04-13,9.5
New Mexico,2021-04-13,57.583333333333329
South Dakota,2021-04-13,8.75
Virginia,2021-04-13,11.0
West Virginia,2021-04-13,9.0
Puerto Rico,2021-04-13,28.5
Alaska,2021-04-13,6.3333333333333339
Maine,2021-04-13,17.666666666666664
Connecticut,2021-04-13,9.4000000000000021
Iowa,2021-04-13,14.25
New Jersey,2021-04-13,8.0
Vermont,2021-04-13,5.0
Washington,2021-04-13,32.666666666666664
District Of Columbia,2021-04-13,9.0
Florida,2021-04-13,19.5
Idaho,2021-04-13,22.6
Indiana,2021-04-13,15.75
Kansas,2021-04-13,19.0
Minnesota,2021-04-13,5.6
Mississippi,2021-04-13,20.0
Nebraska,2021-04-13,10.0
South Carolina,2021-04-13,17.666666666666668
California,2021-04-13,67.314606741573044
Colorado,2021-04-13,16.25
Wyoming,2021-04-13,11.776119402985074
Arkansas,2021-04-13,19.0
Rhode Island,2021-04-13,9.0
Georgia,2021-04-13,12.0
Hawaii,2021-04-13,5.666666666666667
Missouri,2021-04-13,17.700000000000003
Montana,2021-04-13,14.75
North Carolina,2021-04-13,11.1
North Dakota,2021-04-13,4.5
Pennsylvania,2021-04-13,14.083333333333332
Tennessee,2021-04-13,16.5
Wisconsin,2021-04-13,8.3333333333333339
Wyoming,2021-04-14,15.070175438596493
Arizona,2021-04-14,25.612244897959172
Connecticut,2021-04-14,13.666666666666666
Georgia,2021-04-14,14.0
Louisiana,2021-04-14,11.333333333333334
Michigan,2021-04-14,16.666666666666668
Minnesota,2021-04-14,7.8
Missouri,2021-04-14,20.4
Nevada,2021-04-14,33.45
North Carolina,2021-04-14,19.81818181818182
North Dakota,2021-04-14,5.0
Alabama,2021-04-14,30.4
California,2021-04-14,31.705882352941188
District Of Columbia,2021-04-14,11.0
Hawaii,2021-04-14,6.0
Kansas,2021-04-14,25.333333333333329
Kentucky,2021-04-14,13.0
Maine,2021-04-14,20.0
Nebraska,2021-04-14,12.0
New Hampshire,2021-04-14,13.5
Ohio,2021-04-14,12.7
Oklahoma,2021-04-14,13.8
Virginia,2021-04-14,12.5
Puerto Rico,2021-04-14,22.0
Colorado,2021-04-14,26.25
Iowa,2021-04-14,14.333333333333334
Utah,2021-04-14,8.0
Alaska,2021-04-14,4.4
Florida,2021-04-14,20.0
Idaho,2021-04-14,17.0
Illinois,2021-04-14,27.5
Indiana,2021-04-14,19.5
Mississippi,2021-04-14,19.0
Montana,2021-04-14,13.583333333333332
New Mexico,2021-04-14,42.666666666666664
Oregon,2021-04-14,31.0
Pennsylvania,2021-04-14,15.25
South Carolina,2021-04-14,22.0
South Dakota,2021-04-14,7.875
Tennessee,2021-04-14,11.75
Washington,2021-04-14,18.8
West Virginia,2021-04-14,12.5
Wisconsin,2021-04-14,6.666666666666667
Colorado,2021-04-15,21.375000000000004
New Mexico,2021-04-15,47.692307692307686
Utah,2021-04-15,6.0
Wyoming,2021-04-15,5.87719298245614
Illinois,2021-04-15,22.0
Kansas,2021-04-15,24.111111111111111
Kentucky,2021-04-15,9.5
Maine,2021-04-15,16.0
Nevada,2021-04-15,17.473684210526315
Oregon,2021-04-15,26.0
Tennessee,2021-04-15,11.5
Virginia,2021-04-15,11.666666666666666
Wisconsin,2021-04-15,5.0
Puerto Rico,2021-04-15,19.0
California,2021-04-15,26.488095238095244
Iowa,2021-04-15,11.333333333333334
Alaska,2021-04-15,21.25
Arizona,2021-04-15,28.82
Connecticut,2021-04-15,9.88888888888889
